CD_MUN;NM_MUN;YIELD_2000;YIELD_2001;YIELD_2002;YIELD_2003;YIELD_2004;YIELD_2005;YIELD_2006;YIELD_2007;YIELD_2008;YIELD_2009;YIELD_2010;YIELD_2011;YIELD_2012;YIELD_2013;YIELD_2014;YIELD_2015;YIELD_2016;YIELD_2017;YIELD_2018;YIELD_2019;YIELD_2020
3501509;Alvinlândia;NA;NA;NA;NA;NA;39733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3501806;Américo de Campos;NA;NA;NA;NA;NA;0;0;0;60053;62000;60000;79688;72000;72000;61000;70000;78000;78000;70000;70000;71944
3502507;Aparecida;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3515657;Fernão;NA;NA;NA;NA;NA;0;0;0;120000;120000;74000;80000;0;0;0;0;0;0;60000;60000;60000
3515707;Ferraz de Vasconcelos;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3515905;Floreal;NA;NA;NA;NA;NA;0;180000;90000;90000;90000;90000;90000;70000;70000;70000;70000;70000;90000;90000;90000;90000
3516309;Francisco Morato;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3516408;Franco da Rocha;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3516606;Gália;NA;NA;NA;NA;NA;0;0;0;0;0;65000;65000;0;0;0;0;0;0;0;0;0
3516705;Garça;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3517307;Guaimbê;NA;NA;NA;NA;NA;0;100000;0;80000;100000;100000;100000;0;100000;50000;60000;60000;52000;55000;55000;55000
3517604;Guapiara;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3518107;Guarantã;NA;NA;NA;NA;NA;0;75000;70000;80000;120000;80000;80000;80000;75000;70000;60000;60000;60000;60000;70000;70000
3518404;Guaratinguetá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3518701;Guarujá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3518800;Guarulhos;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3520202;Igaratá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;40000;0;0;0;0;0;0;0
3520301;Iguape;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3520608;Indiana;NA;NA;NA;NA;NA;0;0;0;90000;90909;90000;70000;70000;69870;69870;69870;69870;69870;69870;69870;75712
3521200;Iporanga;NA;NA;NA;NA;NA;0;0;0;0;0;100000;50000;0;50000;50000;50000;50000;50000;20000;20000;40000
3521705;Itaberá;NA;NA;NA;NA;NA;0;0;75000;25000;75;0;55000;99000;70000;70000;70000;0;0;0;0;0
3522109;Itanhaém;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3522158;Itaoca;NA;NA;NA;NA;NA;0;0;0;0;0;30000;15000;93000;15000;0;60000;60000;60000;60000;60000;60000
3522208;Itapecerica da Serra;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3522505;Itapevi;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3522653;Itapirapuã Paulista;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;81200;60000;60000;60000;60000;60000;60000
3522802;Itaporanga;NA;NA;NA;NA;NA;0;0;100000;80000;0;80000;65000;70000;45000;70000;70000;0;0;70000;0;0
3523206;Itararé;NA;NA;NA;NA;NA;0;0;0;0;0;60000;80000;0;0;0;0;0;0;70000;70000;70000
3523305;Itariri;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3523404;Itatiba;NA;NA;NA;NA;NA;0;0;0;80000;80000;80000;80000;80000;80000;80000;50000;50000;50000;50000;50000;50000
3523503;Itatinga;NA;NA;NA;NA;NA;0;0;60000;60000;60000;61224;60000;60000;70000;90000;80000;80000;80000;80000;78511;78511
3523701;Itirapuã;NA;NA;NA;NA;NA;0;0;0;80000;95000;95000;100000;100000;100000;95000;100000;100000;90000;90000;83750;93333
3524600;Jacupiranga;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;20000;30000;30000
3524808;Jales;NA;NA;NA;NA;NA;0;0;60000;0;107300;110000;90000;85000;85000;80000;80000;80000;80000;90000;90000;90000
3525003;Jandira;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3525805;Júlio Mesquita;NA;NA;NA;NA;NA;0;0;100000;50000;50000;0;80000;60000;59314;70000;80000;60000;70000;70000;0;0
3526100;Juquiá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3526209;Juquitiba;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3526308;Lagoinha;NA;NA;NA;NA;NA;0;0;24000;0;0;70000;70000;0;0;0;0;60000;88000;49000;25000;0
3526605;Lavrinhas;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3527207;Lorena;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3527306;Louveira;NA;NA;NA;NA;NA;0;0;0;0;0;0;50000;60000;50000;55000;55000;55000;55000;55000;55000;55000
3527504;Lucianópolis;NA;NA;NA;NA;NA;79719;100000;80000;80000;80000;80000;80000;80000;76923;60000;74323;75000;75000;72000;75000;76000
3527801;Lupércio;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3528502;Mairiporã;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3528908;Mariápolis;NA;NA;NA;NA;NA;77923;120000;70000;70000;80000;80000;88000;60000;60000;60000;70000;70000;70000;70000;70000;70000
3529005;Marília;NA;NA;NA;NA;NA;0;0;70000;70000;70000;80000;70000;70000;55000;40000;35000;35000;80000;80000;77500;64167
3529104;Marinópolis;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;110000;90000;90000;90000;90000;80000;80000;80000
3529401;Mauá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3529658;Mesópolis;NA;NA;NA;NA;NA;0;0;0;90000;139500;130000;110000;80000;69206;65000;80000;65000;72000;72000;71982;72000
3529906;Miracatu;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3530003;Mira Estrela;NA;NA;NA;NA;NA;0;0;80000;70000;53333;80000;80000;80000;85000;80000;85714;80000;80000;80000;80000;80000
3530607;Mogi das Cruzes;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3531100;Mongaguá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3531605;Monte Castelo;NA;NA;NA;NA;NA;0;85000;85000;82632;82632;80000;80000;70097;70536;55516;74989;75257;75000;70000;70000;70000
3531704;Monteiro Lobato;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;60000;0;0;0;0
3532009;Morungaba;NA;NA;NA;NA;NA;0;0;0;0;0;100000;100000;85000;85000;60000;60000;60000;60000;60000;60000;60000
3532827;Nova Campina;NA;NA;NA;NA;NA;0;0;0;0;0;0;50000;0;0;0;0;0;0;0;0;75000
3532843;Nova Canaã Paulista;NA;NA;NA;NA;NA;0;0;100000;100000;150000;120000;120000;80000;80000;60000;90000;90000;90000;90000;85000;85000
3533205;Nova Independência;NA;NA;NA;NA;NA;119423;110000;110000;110000;110000;90000;90000;77000;80000;62000;62523;70000;70000;70000;68000;69333
3533700;Ocauçu;NA;NA;NA;NA;NA;0;0;100000;100000;100000;92500;100000;70000;80000;100000;100000;100000;100000;100000;75000;100000
3534104;Oriente;NA;NA;NA;NA;NA;0;0;0;80000;80000;80000;80000;70218;80000;80000;80000;80000;80000;80000;80000;80000
3534401;Osasco;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3534500;Oscar Bressane;NA;NA;NA;NA;NA;0;0;84000;84008;110000;110000;99000;87722;50000;50000;65000;110000;87000;65000;65000;72333
3535200;Palmeira d'Oeste;NA;NA;NA;NA;NA;0;0;60000;0;60000;60000;90000;90000;85000;70000;70000;70000;70000;70000;80000;80000
3535408;Panorama;NA;NA;NA;NA;NA;0;0;0;0;0;100000;98246;70000;75000;50000;76300;75000;70000;70000;70000;70000
3536109;Pardinho;NA;NA;NA;NA;NA;0;0;0;60000;70000;71428;70000;0;70000;70000;70000;70000;70000;70000;61333;61333
3536257;Parisi;NA;NA;NA;NA;NA;0;0;120000;110000;80000;80384;74450;80000;80000;80000;80000;80000;80000;80000;80000;70000
3536406;Paulicéia;NA;NA;NA;NA;NA;0;0;95000;100000;100000;95000;92611;67000;80000;66821;69995;75000;69106;65000;65000;62000
3536802;Pedra Bela;NA;NA;NA;NA;NA;0;0;0;40000;40000;51000;51000;51000;51000;51000;80000;80000;80000;90000;85000;85000
3537206;Pedro de Toledo;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3538204;Pinhalzinho;NA;NA;NA;NA;NA;0;0;0;0;0;51000;51000;0;0;0;0;0;0;70000;100000;100000
3538303;Piquerobi;NA;NA;NA;NA;NA;79462;79830;80000;100000;100000;93959;78000;70000;70000;50000;50412;50000;50000;50000;50000;50000
3538501;Piquete;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3539806;Poá;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3540002;Pompéia;NA;NA;NA;NA;NA;69564;80000;100000;100000;100000;100000;100000;70000;100000;80000;80000;90000;80000;80000;80000;80000
3540309;Pontes Gestal;NA;NA;NA;NA;NA;99329;100000;150000;100000;100000;89180;71627;72000;72000;61000;66000;78000;78000;72000;72000;72000
3540754;Potim;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3541000;Praia Grande;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3541307;Presidente Epitácio;NA;NA;NA;NA;NA;0;70000;70000;70000;0;60000;66000;70000;70000;65000;68136;71865;70000;69630;83554;70498
3542305;Redenção da Serra;NA;NA;NA;NA;NA;0;0;70000;0;0;70000;70000;0;45000;0;0;60000;67500;0;70000;70000
3542602;Registro;NA;NA;NA;NA;NA;0;0;0;0;50000;0;0;43000;43000;43000;34286;35000;35000;35000;90000;90000
3543006;Ribeirão Branco;NA;NA;NA;NA;NA;0;0;0;0;0;0;70000;0;0;0;0;0;0;0;0;0
3543253;Ribeirão Grande;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60000;60000
3543303;Ribeirão Pires;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3543501;Riversul;NA;NA;NA;NA;NA;0;0;100000;100000;100000;100000;100000;100000;70000;70000;70000;70000;70000;70000;70000;70000
3544103;Rio Grande da Serra;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3544509;Rubinéia;NA;NA;NA;NA;NA;0;0;0;0;165000;120000;120000;100000;100000;80000;80000;80000;80000;80000;80000;80000
3545001;Salesópolis;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3545506;Sandovalina;NA;NA;NA;NA;NA;0;80000;80000;80000;80000;80000;70000;70623;70000;80000;79166;79628;79628;80000;80119;79605
3545704;Santa Albertina;NA;NA;NA;NA;NA;0;0;105555;90000;134508;130000;110000;95000;70925;89931;84000;110000;78291;84000;70000;85000
3546009;Santa Branca;NA;NA;NA;NA;NA;0;0;0;0;60000;60000;60000;0;0;0;0;0;50000;50000;50000;50000
3546108;Santa Clara d'Oeste;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;90000;70000;80000;80000;70000;70000;0;0
3546603;Santa Fé do Sul;NA;NA;NA;NA;NA;0;0;0;0;150000;120000;100000;80000;80000;75000;80000;90000;90000;90000;85543;90000
3547106;Santa Mercedes;NA;NA;NA;NA;NA;0;0;80000;100000;87719;100000;94304;82000;80188;56672;61360;75000;70000;70000;70000;68000
3547205;Santana da Ponte Pensa;NA;NA;NA;NA;NA;0;0;0;120000;120000;120000;120000;80000;80000;70000;80000;90000;90000;70000;80000;80000
3547304;Santana de Parnaíba;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3547403;Santa Rita d'Oeste;NA;NA;NA;NA;NA;0;0;0;0;150000;120000;120000;80000;74667;70000;70000;80000;80000;70000;80000;80000
3547650;Santa Salete;NA;NA;NA;NA;NA;0;0;60000;90000;82307;84000;110000;0;113331;100000;100000;100000;100000;100000;100000;100000
3547809;Santo André;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3548203;Santo Antônio do Pinhal;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3548500;Santos;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3548609;São Bento do Sapucaí;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3548708;São Bernardo do Campo;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3549003;São Francisco;NA;NA;NA;NA;NA;0;0;60000;0;0;70000;80000;90000;90000;90000;90000;90000;90000;90000;90000;90000
3549300;São João do Pau d'Alho;NA;NA;NA;NA;NA;0;0;0;0;0;100000;94667;80000;80992;63967;70000;75000;75000;70000;70000;70000
3549953;São Lourenço da Serra;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3550209;São Miguel Arcanjo;NA;NA;NA;NA;NA;0;0;0;0;0;82000;79500;73000;0;0;0;0;0;0;0;0
3550308;São Paulo;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;1200;20000;20000;20000;20000;20000;20000;20000
3550803;São Sebastião da Grama;NA;NA;NA;NA;NA;0;0;90000;90000;90000;70000;70000;70000;70000;70000;69905;69905;69905;69905;75000;70000
3551009;São Vicente;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3551108;Sarapuí;NA;NA;NA;NA;NA;0;0;0;0;0;86847;85000;70000;81000;71000;85000;85000;85000;0;0;0
3551801;Sete Barras;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;50000;0;0;40000;40000;40000
3552809;Taboão da Serra;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3553856;Taquarivaí;NA;NA;NA;NA;NA;0;30000;75000;30000;30000;0;40000;0;0;0;0;0;0;0;0;0
3553906;Tarabai;NA;NA;NA;NA;NA;0;62000;70000;65000;80000;75000;70000;70000;80000;77000;80000;80000;80000;80000;80000;80000
3554102;Taubaté;NA;NA;NA;NA;NA;0;0;0;0;0;0;100;0;0;0;0;0;0;15385;0;0
3554656;Torre de Pedra;NA;NA;NA;NA;NA;0;0;0;0;0;50000;50000;0;0;0;0;90000;90000;90000;84286;84286
3554805;Tremembé;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3554904;Três Fronteiras;NA;NA;NA;NA;NA;0;0;0;0;120000;120000;100000;70000;70000;60000;80000;80000;70000;60000;80000;70000
3554953;Tuiuti;NA;NA;NA;NA;NA;0;0;0;0;0;0;50000;0;0;0;0;0;0;0;0;0
3555109;Tupi Paulista;NA;NA;NA;NA;NA;89520;90000;84262;80000;80000;100000;90967;78000;84345;67476;81000;80000;72000;70000;70000;70000
3555406;Ubatuba;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3555505;Ubirajara;NA;NA;NA;NA;NA;0;0;67142;67198;68198;70000;72000;72022;59925;72000;52000;70000;70000;0;0;0
3555901;Uru;NA;NA;NA;NA;NA;0;80000;50000;50000;120000;119992;119993;0;120049;99972;120000;120013;120000;110000;75000;75000
3556206;Valinhos;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3556453;Vargem Grande Paulista;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3556602;Vera Cruz;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3556701;Vinhedo;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3520400;Ilhabela;10000;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3550704;São Sebastião;10000;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3537602;Peruíbe;50000;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3523107;Itaquaquecetuba;60000;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3552502;Suzano;60000;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3543238;Ribeirão dos Índios;70000;NA;NA;NA;NA;98900;100000;90000;100000;65000;80000;70000;70000;70000;70000;70000;70000;70000;49000;73615;70000
3540101;Pongaí;80000;NA;NA;NA;NA;0;0;100000;100000;100000;100000;100000;0;100000;100000;80000;100000;100000;80000;70000;86947
3523008;Itapura;100000;NA;NA;NA;NA;99002;90000;90000;99946;97400;90000;110526;64785;66230;66230;80900;100000;100000;100000;80000;95000
3518305;Guararema;NA;20000;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;120000;50000;50000;50000
3532306;Natividade da Serra;30000;30000;NA;NA;NA;57150;90000;86400;57150;57150;90000;90000;0;60000;70000;0;0;0;0;0;0
3514809;Eldorado;70000;30000;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3539103;Pirapora do Bom Jesus;NA;40000;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3544301;Roseira;NA;42000;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3515400;Fartura;NA;58000;NA;NA;NA;0;0;0;0;0;0;0;0;90400;106230;96000;96000;96000;90000;85500;70000
3546801;Santa Isabel;NA;60000;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3550001;São Luiz do Paraitinga;NA;60000;NA;NA;NA;19857;60000;70000;19857;19857;60000;60000;0;83333;60000;0;60000;60000;60000;70000;70000
3555802;Urânia;NA;60000;NA;NA;NA;0;0;90000;90000;114000;113000;80000;92000;100000;80000;100000;120000;120000;120000;110000;110000
3524907;Jambeiro;60000;60000;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;60000;0;0;0;0
3537909;Pilar do Sul;60000;70000;NA;NA;NA;0;0;0;0;0;60000;0;0;0;0;0;0;0;0;0;0
3531209;Monte Alegre do Sul;60000;80000;NA;NA;NA;0;50000;100000;100000;100000;52000;70000;50000;50000;50000;40000;55000;60000;60000;60000;60000
3544251;Rosana;NA;80000;39029;NA;NA;79594;60000;80000;70000;0;80000;74000;65000;74000;65000;54050;61513;61513;70314;73989;64447
3530201;Mirante do Paranapanema;NA;NA;60000;NA;NA;69533;90000;80000;99667;99667;100000;71000;66000;62000;66000;74874;76999;65862;65862;68912;75000
3536208;Pariquera-Açu;NA;NA;60000;NA;NA;11955;70000;0;12000;11000;50000;50000;70000;70000;70000;0;50000;50000;50000;50000;50000
3532108;Murutinga do Sul;NA;NA;70000;NA;NA;111217;80000;100000;100000;100000;100000;100000;100000;100000;100000;70000;70000;70000;70000;90000;73333
3540507;Porangaba;NA;NA;80000;NA;NA;0;50000;40000;50000;80000;50000;50000;0;77934;77934;100000;90000;90000;90000;85532;88511
3548104;Santo Antônio do Jardim;80000;80000;80000;NA;NA;0;0;0;0;0;95000;95000;80000;80000;0;0;0;0;0;0;0
3531001;Monções;NA;NA;100000;NA;NA;0;83333;83500;110900;95000;90000;89000;89000;89000;64000;90000;81000;90000;71810;71810;73000
3524402;Jacareí;NA;50000;NA;25000;NA;0;0;0;0;40000;40000;40000;40000;0;0;0;0;0;50000;50000;50000
3515350;Euclides da Cunha Paulista;50000;60000;50000;50000;NA;0;70000;70000;70000;0;70000;68000;100000;80000;70000;68752;64742;70000;70000;72811;69584
3507753;Brejo Alegre;NA;NA;NA;NA;NA;99138;100000;120000;115000;120000;117360;83970;80000;80000;70000;75000;80000;80000;90000;60000;90000
3508009;Buri;NA;NA;NA;NA;NA;0;0;0;0;0;106666;80000;0;0;0;0;0;0;0;0;0
3508603;Cachoeira Paulista;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;60000;60000;60000;60000;60000;60000;66000;66000;60000
3509007;Caieiras;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;2000;2000
3509205;Cajamar;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3509254;Cajati;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;20000;20000;20000
3509452;Campina do Monte Alegre;NA;NA;NA;NA;NA;0;0;76000;75000;63094;117893;100000;85000;78000;80000;85000;85000;85000;85000;85000;0
3509601;Campo Limpo Paulista;NA;NA;NA;NA;NA;0;0;0;0;0;60000;0;0;0;0;0;0;0;0;0;0
3509700;Campos do Jordão;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3509908;Cananéia;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;10000;10000;10000;10000;10000
3509957;Canas;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3510203;Capão Bonito;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3510500;Caraguatatuba;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3510609;Carapicuíba;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3510708;Cardoso;NA;NA;NA;NA;NA;0;0;120000;100000;90000;90000;58680;80000;72000;70000;87000;74000;98000;72000;76000;80000
3512605;Coronel Macedo;NA;NA;NA;NA;NA;0;0;0;100000;100000;120000;120000;110000;72600;120000;120000;120000;100000;80000;0;0
3513009;Cotia;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3513207;Cristais Paulista;NA;NA;NA;NA;NA;0;90000;100000;130000;100000;100000;100000;100000;85008;67000;67000;80000;75000;85000;80000;78333
3513504;Cubatão;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3513603;Cunha;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3513850;Dirce Reis;NA;NA;NA;NA;NA;0;0;60000;0;80000;100000;100000;80000;80000;80000;80000;80000;80000;80000;80000;80000
3513900;Divinolândia;NA;NA;NA;NA;NA;0;0;100000;100000;100000;100000;90000;60000;80000;80000;80000;80000;80000;0;0;0
3514205;Dolcinópolis;NA;NA;NA;NA;NA;0;0;60000;0;104000;105000;100000;100000;100000;90000;90000;90000;90000;90000;90000;90000
3515004;Embu das Artes;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3515103;Embu-Guaçu;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3549904;São José dos Campos;NA;NA;60000;30000;30000;29795;30000;30000;30000;30000;30000;0;0;0;0;0;50000;0;0;0;0
3508504;Caçapava;60000;60000;60000;30000;30000;29813;90000;30000;30000;30000;30000;0;0;120000;120000;120000;100000;120000;120000;120000;120000
3535606;Paraibuna;NA;70000;30000;80000;30000;49821;70000;30000;30000;30000;30000;0;0;0;0;0;40000;0;0;0;0
3513405;Cruzeiro;40000;40000;40000;40000;40000;39761;39762;0;39761;40409;45000;65000;65000;65000;65000;65000;65000;65000;65000;65000;65000
3525508;Joanópolis;NA;NA;42000;40000;42000;40957;41000;41000;41000;41000;50000;60000;0;0;0;0;0;0;0;0;0
3504107;Atibaia;NA;NA;40000;41000;42000;40354;40000;40000;50000;50000;55000;90000;75000;90000;70000;70000;70000;70000;70000;70000;70000
3538600;Piracaia;NA;31278;40000;40000;45000;44704;30000;45000;45000;45000;52000;52000;52000;52000;50000;50000;50000;50000;50000;50000;50000
3539400;Piratininga;NA;80000;45000;45000;45000;44690;44690;80000;67857;67857;67857;70000;70000;70000;66667;66667;66667;85000;75000;75000;70000
3532405;Nazaré Paulista;30000;NA;45000;46000;45000;44405;45000;45000;45000;45000;54000;80000;70000;70000;70000;70000;95000;95000;95000;85000;85000
3507605;Bragança Paulista;NA;NA;50000;48000;48000;48666;49000;49000;50000;50000;52000;100000;100000;100000;100000;100000;80000;80000;80000;80000;80000
3556354;Vargem;NA;NA;45000;50000;50000;44714;80000;45000;45000;45000;50000;50000;80000;0;0;0;0;0;0;0;0
3503158;Arapeí;NA;NA;50000;50000;50000;50134;50135;0;50000;40000;50000;65000;65000;65000;65000;59322;0;65000;65000;65000;65000
3525904;Jundiaí;NA;NA;50000;50000;50000;49666;50000;50000;50000;0;60000;0;0;0;0;0;0;0;0;0;0
3541901;Queluz;NA;NA;50000;50000;50000;54455;80000;13000;54455;55000;55000;61000;61000;61000;61000;61000;61000;61000;61000;61000;61000
3552007;Silveiras;NA;NA;50000;50000;50000;62600;60000;0;62600;65000;65000;65000;65000;65000;65000;65000;65000;65000;65000;65000;65000
3556503;Várzea Paulista;NA;NA;50000;50000;50000;52000;50000;50000;50000;0;80000;0;0;0;0;0;0;0;0;0;0
3556107;Valentim Gentil;70000;NA;50000;50000;50000;0;50000;0;110000;90000;78809;78151;0;90000;90000;90000;70000;68000;65000;73000;70000
3549607;São José do Barreiro;50000;50000;50000;50000;50000;60173;60000;60000;60173;60000;60000;60000;60000;60000;60000;60000;60000;60000;60000;60000;60000
3504909;Bananal;60000;72000;50000;50000;50000;50134;50000;50000;50000;49107;50000;65000;65000;65000;65000;65000;65000;65000;65000;65000;65000
3535804;Paranapanema;69117;82901;50000;50000;50000;49663;100000;50000;50000;100000;80000;80000;80000;80000;80000;88500;88500;88500;70000;80000;77500
3538907;Pirajuí;70000;70000;70000;49000;51748;74844;70000;80000;80000;80000;80000;75000;75000;75000;69138;69138;75000;75000;90000;90000;80000
3515194;Espírito Santo do Turvo;47000;75000;56500;75000;56520;59597;75000;59600;75000;75000;75000;75000;80000;79630;75000;75000;70000;60000;65000;75000;78900
